SeqNum,MGEMLE,MGEMOM,MAANTH,AWAPAR,APERSA,AMOTSC,Resp,rand,RespHoldout,PWAPAR2,PAANHA2,PPERSA2,MSKB12,MAUT02,MHHUUR2,MAUT22,MINKGE2,MFALLE2,MRELGE2,MGODRK2,MOPLHO2,MFWEKI2,MSKB22,MGODPR2,MSKC2,MAUT12,MSKA2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_6,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
4744,6,1,6,0,0,0,,0.7291868859,0,0,0,0,5.5,5.5,5.5,56,56,69,43,17,5.5,0,17,0,30,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4746,6,0,4,0,0,0,,0.9485270213,0,0,0,0,5.5,0,0,43,30,56,17,30,30,0,17,0,56,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4749,4,7,1,0,0,0,,0.7445652898,0,0,0,0,0,17,0,56,17,69,17,0,43,0,17,0,5.5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4753,1,4,3,0,0,0,,0.805494754,0,0,0,0,30,0,0,5.5,5.5,69,43,17,43,0,5.5,0,43,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4754,2,0,5,0,0,0,,0.9918531021,0,0,0,0,0,17,0,56,69,82,56,0,30,0,0,17,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4755,5,0,6,1,0,0,,0.8033147709,0,0,0,0,0,30,0,30,30,30,43,17,17,0,0,0,43,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4756,7,3,0,0,0,0,,0.7904075979,0,0,0,0,17,0,0,0,0,43,0,43,56,17,17,0,17,30,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4757,5,2,2,0,0,0,,0.8229458257,0,0,0,0,56,0,0,30,5.5,43,5.5,30,43,5.5,5.5,5.5,30,17,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4759,5,3,2,0,1,0,,0.7713859085,0,0,350,0,17,0,5.5,5.5,5.5,43,5.5,56,5.5,0,5.5,5.5,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4760,3,3,0,0,0,0,,0.9045626861,0,0,0,0,30,30,0,0,0,100,5.5,30,17,0,0,0,69,30,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4762,7,2,4,0,1,0,,0.8510054005,1,0,150,0,17,5.5,5.5,56,56,56,43,17,17,0,17,5.5,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4767,1,4,2,0,0,0,,0.9115013494,0,0,0,0,30,0,5.5,17,17,43,5.5,56,17,0,5.5,0,43,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4769,2,6,2,0,0,0,,0.7932916208,0,0,0,0,43,0,0,0,0,30,0,56,0,0,0,0,0,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4771,4,3,3,0,0,0,,0.7883889269,0,0,0,0,30,5.5,5.5,17,17,43,17,43,30,5.5,17,0,43,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4777,7,2,4,0,0,0,,0.9466124875,0,0,0,0,5.5,0,0,0,0,69,5.5,56,30,0,5.5,0,30,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4781,5,0,0,0,0,0,,0.9919715207,0,0,0,0,17,5.5,5.5,17,0,43,0,0,56,5.5,5.5,0,0,17,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4784,3,6,1,0,0,0,,0.9436329594,0,0,0,0,43,0,0,17,5.5,69,0,43,17,0,0,0,43,30,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4788,4,2,4,0,0,0,,0.872313688,0,0,0,0,17,5.5,0,17,17,56,5.5,69,17,0,5.5,0,30,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4790,3,5,2,0,0,0,,0.7999148927,1,0,0,0,56,0,0,17,5.5,56,5.5,43,17,5.5,5.5,5.5,30,17,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4795,5,5,2,0,0,0,,0.7915399302,0,0,0,0,30,0,0,5.5,17,56,0,43,30,17,5.5,0,30,30,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4796,2,7,1,0,1,0,,0.8302922197,0,0,350,0,43,0,17,5.5,5.5,43,17,56,30,0,5.5,5.5,56,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4797,3,2,3,0,0,0,,0.8743288093,0,0,0,0,0,17,0,5.5,17,56,17,43,17,0,5.5,0,30,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4801,2,2,4,0,0,0,,0.9151296503,0,0,0,0,0,5.5,0,69,69,43,30,17,17,0,0,0,56,5.5,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4806,0,0,0,0,0,0,,0.9033265584,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,100,0,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4810,3,3,2,0,0,0,,0.870192375,0,0,0,0,30,0,17,5.5,5.5,17,0,30,43,0,17,0,69,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4811,5,5,0,0,0,0,,0.9071159176,0,0,0,0,30,0,0,0,17,43,0,30,17,30,5.5,0,17,30,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4815,1,2,2,0,0,0,,0.9457090841,0,0,0,0,69,0,0,0,0,43,5.5,56,43,17,17,0,5.5,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4816,3,2,3,0,0,0,,0.9515493875,0,0,0,0,30,0,5.5,5.5,5.5,30,5.5,30,30,0,17,0,43,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4827,2,5,2,0,0,0,,0.7953749647,0,0,0,0,30,0,0,17,17,69,17,56,0,0,5.5,0,30,17,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4833,5,8,1,0,1,0,,0.9258319502,0,0,3000,0,30,0,0,0,0,69,0,69,17,5.5,5.5,0,17,56,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4834,6,3,2,0,0,0,,0.9893868971,0,0,0,0,17,0,0,0,5.5,30,17,43,17,17,0,0,5.5,17,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4836,5,5,1,0,0,0,,0.9903426859,0,0,0,0,30,0,5.5,0,0,5.5,5.5,82,5.5,0,5.5,0,5.5,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4838,1,3,3,0,0,0,,0.8528539389,0,0,0,0,43,0,5.5,43,30,56,30,30,5.5,5.5,17,0,17,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4843,1,5,1,0,0,0,,0.7085710758,0,0,0,0,56,0,17,0,0,17,0,56,0,0,5.5,0,5.5,43,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4845,0,5,0,1,0,0,,0.769018608,0,0,0,0,43,0,0,0,0,56,30,17,17,0,0,0,30,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4853,7,4,1,0,0,0,,0.9509005337,0,0,0,0,0,0,17,17,17,30,5.5,17,69,0,0,0,82,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4855,8,0,5,0,0,0,,0.9642269821,0,0,0,0,17,0,5.5,30,5.5,43,0,43,5.5,5.5,5.5,0,30,69,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4856,5,2,4,0,0,0,,0.8250431422,0,0,0,0,17,17,0,0,30,30,30,56,0,0,0,0,43,30,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4857,4,1,4,0,0,0,,0.8188228839,0,0,0,0,0,0,0,43,0,56,0,56,0,0,0,0,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4858,3,3,2,0,0,0,,0.7525088898,0,0,0,0,30,5.5,5.5,17,5.5,56,5.5,56,17,0,5.5,0,30,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4859,3,2,2,0,0,0,,0.7874467288,0,0,0,0,5.5,0,17,17,5.5,56,5.5,43,56,0,5.5,0,56,30,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4862,4,5,1,0,0,0,,0.7067098807,0,0,0,0,56,0,5.5,0,0,5.5,5.5,56,5.5,0,17,0,17,43,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4863,3,4,5,0,0,0,,0.88862509,0,0,0,0,0,0,17,17,5.5,69,5.5,17,5.5,0,0,0,43,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4864,3,0,2,0,0,0,,0.7626746901,0,0,0,0,43,0,0,17,17,43,17,17,43,0,17,0,56,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4867,6,1,5,0,0,0,,0.9919550326,0,0,0,0,17,5.5,5.5,30,30,56,30,17,17,0,5.5,5.5,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4870,0,3,1,0,0,0,,0.9646029477,0,0,0,0,43,0,0,5.5,5.5,56,5.5,5.5,5.5,5.5,0,0,5.5,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4871,5,0,3,0,0,0,,0.9046660885,0,0,0,0,0,0,5.5,100,100,69,94,0,0,0,0,0,5.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4873,3,0,3,0,0,0,,0.9007593086,0,0,0,0,0,0,0,17,17,82,17,0,43,0,17,0,82,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4875,4,6,1,0,0,0,,0.9789802385,0,0,0,0,43,5.5,5.5,5.5,5.5,69,0,30,56,5.5,5.5,0,56,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4880,1,9,0,0,1,0,,0.8057812414,0,0,350,0,100,0,5.5,0,0,43,43,56,30,0,0,0,5.5,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4881,3,2,5,0,0,0,,0.9587970273,0,0,0,0,30,0,0,5.5,5.5,43,0,69,17,0,5.5,0,30,17,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4884,1,4,2,0,0,0,,0.8733448777,0,0,0,0,82,0,0,17,5.5,82,5.5,17,17,0,0,0,30,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4885,4,4,2,0,0,0,,0.8867577291,0,0,0,0,17,5.5,0,5.5,5.5,43,5.5,43,30,5.5,5.5,5.5,30,17,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4903,6,1,1,0,0,0,,0.9407608546,0,0,0,0,17,0,0,0,0,100,0,69,30,0,0,0,17,56,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4904,4,2,3,0,0,0,,0.9236781303,0,0,0,0,56,0,0,5.5,5.5,43,5.5,17,43,5.5,5.5,5.5,56,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4905,3,5,2,0,0,0,,0.9099268461,0,0,0,0,30,0,5.5,5.5,5.5,56,5.5,56,17,5.5,5.5,0,30,43,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4909,2,1,5,0,0,0,,0.9006689754,0,0,0,0,43,0,0,0,0,43,5.5,56,43,17,0,0,17,43,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4914,9,0,0,0,0,1,,0.747709331,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,56,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4917,5,2,0,0,0,0,,0.8189611551,0,0,0,0,0,0,30,0,0,43,0,43,56,0,0,0,56,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4922,4,0,0,0,0,0,,0.7681684828,0,0,0,0,0,0,0,0,0,100,56,43,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4927,4,2,2,0,0,0,,0.93095463,0,0,0,0,17,0,17,17,5.5,30,5.5,56,5.5,0,5.5,5.5,56,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4929,7,1,4,0,1,0,,0.8830237248,0,0,350,0,30,0,0,5.5,5.5,30,5.5,43,17,0,0,0,43,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4934,5,3,3,0,0,0,,0.9252238301,0,0,0,0,0,0,0,17,0,56,5.5,43,30,0,17,0,43,43,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4947,3,5,1,0,0,0,,0.7067806212,0,0,0,0,30,0,5.5,5.5,5.5,30,5.5,30,30,5.5,5.5,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4949,4,0,4,0,0,0,,0.8198241134,0,0,0,0,17,0,0,5.5,5.5,69,5.5,30,17,5.5,5.5,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4951,5,1,6,0,0,0,,0.8170973644,0,0,0,0,0,0,5.5,5.5,5.5,43,17,30,43,0,5.5,0,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4953,2,0,5,0,1,0,,0.7993836351,0,0,350,0,17,0,0,0,0,82,0,94,5.5,0,17,0,5.5,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4958,4,0,2,0,0,0,,0.8620901182,0,0,0,0,30,0,0,17,0,43,0,30,56,17,17,5.5,30,17,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4961,3,0,3,0,0,0,,0.970834305,0,0,0,0,0,0,0,17,17,82,17,0,43,0,17,0,82,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4965,5,1,3,0,0,0,,0.7757341348,0,0,0,0,0,0,17,100,69,56,82,0,5.5,0,0,5.5,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4971,6,3,2,0,0,0,,0.9588672528,0,0,0,0,0,0,0,0,0,69,0,69,30,30,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4978,5,3,3,0,0,0,,0.8893227945,1,0,0,0,17,0,5.5,43,17,30,5.5,5.5,43,0,17,0,82,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4979,3,7,1,0,0,0,,0.8457022323,1,0,0,0,30,5.5,0,5.5,5.5,5.5,0,94,0,0,30,0,5.5,5.5,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4980,5,2,4,0,0,0,,0.9568082546,0,0,0,0,0,0,0,43,17,100,43,30,30,0,0,0,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4981,2,6,0,0,0,0,,0.8875160645,0,0,0,0,43,0,0,0,0,43,5.5,69,0,0,0,0,17,43,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4987,8,1,2,0,0,0,,0.8836789838,0,0,0,0,17,0,0,5.5,5.5,69,0,82,5.5,0,5.5,0,17,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4990,5,3,3,1,0,0,,0.8961319066,0,0,0,0,5.5,5.5,5.5,30,30,56,17,30,30,17,5.5,5.5,43,5.5,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4994,6,0,6,0,0,0,,0.8547866768,0,0,0,0,0,0,0,43,43,56,43,43,17,0,0,0,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4996,5,2,4,0,0,0,,0.7341840871,0,0,0,0,5.5,0,0,0,0,43,0,82,0,0,0,0,0,43,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4998,2,2,4,0,1,0,,0.7523751099,0,0,350,0,0,5.5,0,69,69,43,30,17,17,0,0,0,56,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4999,2,3,3,0,0,0,,0.8907625451,0,0,0,0,0,0,0,56,56,56,30,17,30,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
